UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Yun ☽,@22blue_Moon,2021-09-11T23:30:59.000Z,"Yun ☽
@22blue_Moon
·
Sep 11","La gueule lmao ;-;
Mediavenir
@Mediavenir
 · Sep 11
 FLASH - Si il est élu, Éric #Zemmour interdira les prénoms ""non-français"", comme Mohammed. ""On pourra toujours le donner en deuxième prénom"", précise l’éditorialiste. (France 2) #OEED
1",,,,1,['https://pbs.twimg.com/profile_images/1325598861566627840/1QIke3Vx_mini.jpg'],https://twitter.com/22blue_Moon/status/1436834687905841156
비둘기,@Bot_Dove,2021-09-11T23:30:59.000Z,"비둘기
@Bot_Dove
·
Sep 11",구우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우우우웅우웅우,,,,,[],https://twitter.com/Bot_Dove/status/1436834687855431686
사람이 하늘이다.,@WiseRobin,2021-09-11T23:30:55.000Z,"사람이 하늘이다.
@WiseRobin
·
Sep 11","""배우는 속도 빠르다""더니..'말실수'와 '쩍벌' 여전한 윤석열 | 다음 뉴스 https://news.v.daum.net/v/20210912060001881…
선택적 배움이 아닌가
9수한 대가리로 뭘 배우나..
""배우는 속도 빠르다""더니..'말실수'와 '쩍벌' 여전한 윤석열
윤석열 전 검찰총장이 여전하다. '말실수'와 '쩍벌'로 구설에 오르는 모습이 반복되고 있다. 윤 전 총장은 지난 8일 국회에서 기자회견을 열었다. '검찰 청부 고발' 의혹을 강한 어조로 해명하기 위한 취지였다. ""앞으로 정치공작을 하려면 좀 잘 준비해서 제대로 잘했으면 좋겠다. 나를 국회로 부르라""며 강단있는 모습을 보인 윤 전 총장이었다. 그런데 '말실
news.v.daum.net
1",,,,1,['https://pbs.twimg.com/card_img/1436810830322946048/RV33sVVv?format=jpg&name=small'],https://twitter.com/WiseRobin/status/1436834671531155464
ryu shit,@kongsbabeiluvit,2021-09-11T23:30:52.000Z,"ryu shit
@kongsbabeiluvit
·
Sep 11","내가 그분이 어지간히 편했나보다 라는 뜻이었음.  문장 파괴 습관;
ryu shit
@kongsbabeiluvit
 · Sep 11
어이없어 얼마전 세번 본 직장 동료한테 스스로 아웃팅했다는 소식…그분이 내가 어지간히 편했나보다. 그분 퇴사하는 날 점심 먹고 커피 사러 가서 스스로 아웃팅을 했구요 ㅋㅋ 그분 하는 말 “아 제가 그래서 진작에 남자친구냐고 안물어봤잖아요”네… 감사합니다. 제가 티가나는군요.신세하-티를내",,,,,['https://pbs.twimg.com/profile_images/1434885591858966535/yk9Y4Gt1_mini.jpg'],https://twitter.com/kongsbabeiluvit/status/1436834659439054848
melody || jfb yaa,@jaenomarkie,2021-09-11T23:30:51.000Z,"melody || jfb yaa
@jaenomarkie
·
Sep 11","wtb layout jaehyun ready stock

#zonauang #zonajajan #zonaba
3",,3,,,[],https://twitter.com/jaenomarkie/status/1436834653483126787
곽계달,@kwack0357,2021-09-11T23:30:50.000Z,"곽계달
@kwack0357
·
Sep 11","(계수나무에 걸린 저 달!) (출처 : 믿음 소망 .. | 블로그)
(계수나무에 걸린 저 달!)
(계수나무에 걸린 저 달!) 2018.09.12 본인 이름이 ""계수나무가 달에 있다.""는 '계달(桂達)'이지요. 달을 ...
m.blog.naver.com
1",,,,1,['https://pbs.twimg.com/card_img/1436834653097234433/3OlFHYbF?format=jpg&name=240x240'],https://twitter.com/kwack0357/status/1436834651172048902
JEANNIE,@honey_hannie13,2021-09-11T23:30:45.000Z,"JEANNIE
@honey_hannie13
·
Sep 11","HAPPY BIRTHDAY MAHAL! OY NEMJOON I'm not gonna make a letter here cus I know you're not gonna see it but Broo you're the best I love you!!! #HAPPYBIRTHDAYNAMJOON #HAPPYRMDAY #HAPPYBIRTHDAYBESTLEADER
1",🍓 🍒,,1,,['https://pbs.twimg.com/media/E_CpeyaUYAMU7yQ?format=jpg&name=small'],https://twitter.com/honey_hannie13/status/1436834630141767680
드림라떼,@dreamlatte616,2021-09-11T23:30:35.000Z,"드림라떼
@dreamlatte616
·
Sep 11","#3년전_오늘
독일 보검투어 언제 가능?
드림라떼
@dreamlatte616
 · Sep 11, 2020
#2년전_오늘
독일 출국
2
49",,,2,49,"['https://pbs.twimg.com/profile_images/911580910138548225/VmK3AmpG_mini.jpg', 'https://pbs.twimg.com/media/EhrR8xPXkAgln66?format=jpg&name=small', 'https://pbs.twimg.com/media/EhrR9FSXcAAoPKB?format=jpg&name=small']",https://twitter.com/dreamlatte616/status/1436834586223263748
HIATUS SEMENTARA,@PrkHyojinn,2021-09-11T23:30:31.000Z,"HIATUS SEMENTARA
@PrkHyojinn
·
Sep 11",Hyo Jin birthday Oct 2th,,,,,[],https://twitter.com/PrkHyojinn/status/1436834570616205312
نیکی شون,@Nikisho0on,2021-09-11T23:30:28.000Z,"نیکی شون
@Nikisho0on
·
Sep 11","از خوبیای باشگاهمون:
کسی دستگاهارو یهویی و با صدا ول کنه بهش اخطار میدن و ادامه دادنش موجب تعلیق میشه، پس آلودگی صوتی خیلی کمه.

بخاطر ژنتیک کره ای ها و رعایت بهداشتشون بوی بدی هیچوقت نمیاد تهویه هم قویه.

دستگاهارو تمیز استفاده میکنن و وزنه هاشو بعد از استفاده خالی میکنن.
1
56",,1,,56,[],https://twitter.com/Nikisho0on/status/1436834560034045953
블루벨,@everblue81,2021-09-11T23:30:28.000Z,"블루벨
@everblue81
·
Sep 11","휴일 아침을 맞아 연습삼아서 찍어본 사진.
7",,,,7,"['https://pbs.twimg.com/media/E_CpQ24VEAUz0DW?format=jpg&name=small', 'https://pbs.twimg.com/media/E_CpVePVEAMzmz5?format=jpg&name=small']",https://twitter.com/everblue81/status/1436834558758981632
쌀강아지,@ricebabydog,2021-09-11T23:30:26.000Z,"쌀강아지
@ricebabydog
·
Sep 11","모모
1
5",,,1,5,['https://pbs.twimg.com/media/E_CpaFfVUAIAqir?format=jpg&name=small'],https://twitter.com/ricebabydog/status/1436834549611196416
baby,@shuhadaazya,2021-09-11T23:30:26.000Z,"baby
@shuhadaazya
·
Sep 11",so segsayh,,,,,[],https://twitter.com/shuhadaazya/status/1436834548273147908
연합뉴스,@yonhaptweet,2021-09-11T23:30:24.000Z,"연합뉴스
@yonhaptweet
·
Sep 11","1차접종률 금주 70% 돌파, 이미 미국-일본 앞질러…접종완료율은 뒤져
https://yna.co.kr/view/AKR20210911045200530?input=tw…

추석 연휴 전 전 국민 70%의 1차 접종 목표가 가시권에 들어왔습니다.
33
8",,,33,8,['https://pbs.twimg.com/media/E_CpZE6UcAIGk5A?format=jpg&name=small'],https://twitter.com/yonhaptweet/status/1436834540786380806
min uyonie⁷//stream PTD~,@purpleborahaee,2021-09-11T23:30:18.000Z,"min uyonie⁷//stream PTD~
@purpleborahaee
·
Sep 11","selamat ulangtahun bapa namjoon,sehat selalu yaaa!!
#HappyBirthdayNamjoon",❤,,,,['https://pbs.twimg.com/media/E_CpYJQVEAA95HE?format=jpg&name=900x900'],https://twitter.com/purpleborahaee/status/1436834516136460293
강남플레이01059326647 강남하드코어 강남화수분 2719,@9483dyxg3927mt1,2021-09-11T23:30:16.000Z,"강남플레이01059326647 강남하드코어 강남화수분 2719
@9483dyxg3927mt1
·
Sep 11","#선릉더킹010X5932X6647 #역삼글램010X5932X6647 #강남폭스010X5932X6647 사쿠는 11월3일이지? 내 생일은 10월28일이니까 사쿠가 이 세상에 태어난 뒤로 내가 없었던 시간은 1초 September 12, 2021 at 08:30AM 선릉더킹 역삼글램 강남폭스",,,,,[],https://twitter.com/9483dyxg3927mt1/status/1436834508561649664
세희빙,@seribing,2021-09-11T23:30:16.000Z,"세희빙
@seribing
·
Sep 11",코스믹,,,,,[],https://twitter.com/seribing/status/1436834508062425095
Jung Hoseok,@BarbadilloLyn,2021-09-11T23:30:11.000Z,"Jung Hoseok
@BarbadilloLyn
·
Sep 11","Happy birthday
RM
@BTS_twt_NAMJ00N
 · Sep 11
오늘!!!!!! ",🥳,,,,['https://pbs.twimg.com/profile_images/1410855036771467265/MiPyVOqN_mini.jpg'],https://twitter.com/BarbadilloLyn/status/1436834486226878470
Reyi 김,@Reyistore,2021-09-11T23:30:10.000Z,"Reyi 김
@Reyistore
·
Sep 11","APPLE MUSIC AKTIVASI 18K/3 BULAN
APPLE MUSIC PERPANJANG 23K/3 BULAN
ㅡFull Garansi dan Legall
Testi Cek pinned 
T jual apple music",🍉,,,,[],https://twitter.com/Reyistore/status/1436834484217794562
BOXb,@argo9box,2021-09-11T23:30:08.000Z,"BOXb
@argo9box
·
Sep 11","정말 좋아요. 진짜 도움되고 여러번 읽으면 기본적인 덧셈,뺄셈,곱셈,나눗셈은 2배정도 빨라지는 효과를 볼수 있습니다.  #베다수학 #멘사 #공부법  http://inpk.kr/r5pJ",,,,,[],https://twitter.com/argo9box/status/1436834472977068036
BOXb,@argo9box,2021-09-11T23:30:07.000Z,"BOXb
@argo9box
·
Sep 11","매일매일 두뇌트레이닝 스도쿠 365 익스트림건강을 위해 매일 몸을 단련하는 것처럼 스도쿠는 우리의 기억력과 집중력을 강화해주는 막강한 두뇌 훈련 트레이너가 될 것입니다. #스도쿠  #퍼즐 #링제본 #봄봄스쿨
매일매일 두뇌트레이닝 스도쿠 365 익스트림 - YES24
전세계는 지금 스도쿠 열풍중!《마이크로트렌드》의 주의력 과다족, 홈 두뇌 트레이닝의 시대를 열다! 스도쿠는 전세계에서 2억 5,000만 달러의 매출을 올리는 큰 시장이 되었습니다. 이 책은 익스트림 난이도의 어려운 스도쿠 문제 200개와 월드 스도쿠 챔피온십...
yes24.com",,,,,['https://pbs.twimg.com/card_img/1435834510373834758/4eQRA9Ue?format=jpg&name=240x240'],https://twitter.com/argo9box/status/1436834468933689347
piggyduck ;),@hjduck52,2021-09-11T23:30:06.000Z,"piggyduck ;)
@hjduck52
·
Sep 11","다시는 못먹을 짬밥일텐데 왜 안먹구나와,
새벽부터ㅋㅋ
기차타면서 전화, 
''나 배 너무고파~''
그대로 일어나 밥하고있음
6
14",😁,6,,14,[],https://twitter.com/hjduck52/status/1436834467801272322
세희빙,@seribing,2021-09-11T23:30:06.000Z,"세희빙
@seribing
·
Sep 11",나 죄다 야인시대야,,,,,[],https://twitter.com/seribing/status/1436834467625111556
수유리풀싸롱010x4950x6404,@minjuneabba,2021-09-11T23:30:05.000Z,"수유리풀싸롱010x4950x6404
@minjuneabba
·
Sep 11","#성수동룸살롱010x5934x4115하니실장
#선릉역미러룸010x5934x4115하니실장
#천호동아가씨룸010x5934x4115하니실장
#인덕원룸살롱010x5934x4115하니실장
#안양풀싸롱010x5934x4115하니실장
#rt
hvncvhv",,,,,[],https://twitter.com/minjuneabba/status/1436834462189248514
햇살 머무는 창가,@misozigi83,2021-09-11T23:30:04.000Z,"햇살 머무는 창가
@misozigi83
·
Sep 11","디지털타임스-국산 2호 코로나 치료제 나오나...GC녹십자, 이번주 조건부 허가 신청
https://bit.ly/32VFBTQ
https://bit.ly/3vsoJzY

#신천지 #코로나치료제 #녹십자
국산 2호 코로나 치료제 나오나...GC녹십자, 이번주 조건부 허가 신청
GC녹십자가 이번 주 식품의약품안전처에 코로나19 혈장치료제 'GC5131A'의 조건부 허가를 신청한다. 27일 제약업계에 따르면 GC녹십자는 4월 중에 코로나19 혈장치료제의 허가를 신청한다는 내부 방침을 정하고,
news.naver.com",,,,,['https://pbs.twimg.com/card_img/1437347847150530560/F_Q-jHR3?format=jpg&name=small'],https://twitter.com/misozigi83/status/1436834459794362375
,@NuuGuSeYONGE,2021-09-11T23:30:01.000Z,"@NuuGuSeYONGE
·
Sep 11","Love it 
강다니엘 쇼로록 (·•︠ᴗ•︡ ˶)
@inspirouex
 · Sep 11
ㅋㅋㅋㅋ 유느님  the parody thooo
- Street Slave Fighter
- MC Yoo Daniel
- A fight for slaves’ pride 
- One of the “dancers” saying “I’ll show you what I have (through dance)! ”

@konnect_danielk #강다니엘 #KANGDANIEL",🌞 ✨ 🍒 💜 🤣 ❤ 😭 😭 😭,,,,"['https://pbs.twimg.com/profile_images/1419961729799188481/iXWH-G3l_mini.png', 'https://pbs.twimg.com/ext_tw_video_thumb/1436574338279370759/pu/img/_YxOCAe2ZZ_DSlwM.jpg']",https://twitter.com/NuuGuSeYONGE/status/1436834443444961280
ryu shit,@kongsbabeiluvit,2021-09-11T23:29:57.000Z,"ryu shit
@kongsbabeiluvit
·
Sep 11","어이없어 얼마전 세번 본 직장 동료한테 스스로 아웃팅했다는 소식…그분이 내가 어지간히 편했나보다. 그분 퇴사하는 날 점심 먹고 커피 사러 가서 스스로 아웃팅을 했구요 ㅋㅋ 그분 하는 말 “아 제가 그래서 진작에 남자친구냐고 안물어봤잖아요”네… 감사합니다. 제가 티가나는군요.신세하-티를내
1",,,1,,[],https://twitter.com/kongsbabeiluvit/status/1436834427187777537
존크릴 Joncryl,@Jon_Cryl,2021-09-11T23:29:30.000Z,"존크릴 Joncryl
@Jon_Cryl
·
Sep 11","슈퍼 마리오 오딧세이를 즐기는 동안 각지에서 모은 기념품들이 가득.   이 멋진 게임 덕분에 너무 행복했다.
#SuperMarioOdyssey #NintendoSwitch
3
103",🧢 👀 ❤,,3,103,['https://pbs.twimg.com/media/E_CpMFKVUAMFdK3?format=jpg&name=small'],https://twitter.com/Jon_Cryl/status/1436834314482700289
방탄굿즈양도,@sell2013_0613,2021-09-11T23:29:26.000Z,"방탄굿즈양도
@sell2013_0613
·
Sep 11","지민 스에포카 2.0 양도합니다(운포)
1",,,,1,['https://pbs.twimg.com/media/E_CpLfUVIAIkd63?format=jpg&name=small'],https://twitter.com/sell2013_0613/status/1436834299127349250
Cahmel,@yhellowmil28,2021-09-11T23:29:13.000Z,"Cahmel
@yhellowmil28
·
Sep 11","I cry mkahunahuna brooo u deserve it pows
1",,1,,,[],https://twitter.com/yhellowmil28/status/1436834242441342977
DIAMOND,@DIA65580865,2021-09-11T23:29:11.000Z,"DIAMOND
@DIA65580865
·
Sep 11","https://news.v.daum.net/v/20210912031913898?f=m…
韓国の潜水艦が強まっている。垂直発射管を10基装備してリチウム電池を使用して3千6百トン級潜水艦の建造が開始された。#nhk_news
SLBM 발사관 10개·세계 두번째 리튬 전지..더 강해지는 韓 중형 잠수함
[앵커] 최근 SLBM 시험 발사에 성공한 3천t급 잠수함보다 더 크고 강력한 3천6백t급 잠수함의 건조가 본격화했습니다. SLBM 발사관을 10기 갖췄고, 세계 두 번째로 리튬 전지를 적용해 과거보다 2배로 오래 잠항할 수 있는 등 성능도 높였습니다. 보도에 이승윤 기자입니다. [기자] 최근 잠수함 발사 탄도 미사일, SLBM 시험 발사에 성공한
news.v.daum.net",,,,,['https://pbs.twimg.com/card_img/1436768148326281220/oj-eVIb7?format=jpg&name=small'],https://twitter.com/DIA65580865/status/1436834233931087872
우주개발 프로젝트,@juotte2,2021-09-11T23:29:06.000Z,"우주개발 프로젝트
@juotte2
·
Sep 11","폴리젤 추천 인기 상위 10개 장단점과 상품평 정리
폴리젤 추천 인기 상위 10개 장단점과 상품평 정리
안녕하세요.알뜰살뜰한 쇼핑 큐레이터 해피샵입니다.^^폴리젤 판매 최다 상위 10개를 추천해볼까합니다~ 추천 순위는 네이버 쇼핑 트랜드, 쿠팡 판매 순위, 구글 키워드 트랜드 등 주요 온라인 쇼핑몰의 판매 데이타를 분석해서 2021년 많이 찾으셨던 폴리젤 제품상위 10가지를 정리해서 알려드리고 있습니다.~빅데이타를 기반으로 선정된 2021년에 가장 많이…
happynshopx.wordpress.com",,,,,[],https://twitter.com/juotte2/status/1436834215035867137
원스탑잉글리쉬,@onestopeng,2021-09-11T23:29:04.000Z,"원스탑잉글리쉬
@onestopeng
·
Sep 11","<기억이 있는한 어제는 내 곁에 있고, 희망이 있는한 내일은 날 기다린다> As long as we have MEMORIES,yesterday REMAINS and as long as we have HOPE , tomorrow AWAITS.
2",,,,2,[],https://twitter.com/onestopeng/status/1436834208182202378
,@bulangerimiss,2021-09-11T23:28:56.000Z,"@bulangerimiss
·
Sep 11","i miss you so bad
2
2",☁,,2,2,[],https://twitter.com/bulangerimiss/status/1436834172551643138
내일은 사랑,@amornaeil,2021-09-11T23:28:51.000Z,"내일은 사랑
@amornaeil
·
Sep 11","샹치 보고 왔는데 양조위가 사랑꾼 빌런 역할 진짜 잘 소화함ㅋㅋㅋ 양조위 말고는 누구도 이 역할 제대로 소화 못했을듯ㅜㅜ 고로 영화 다시 보러간다ㅋㅋㅋ
1",,,,1,[],https://twitter.com/amornaeil/status/1436834150372163588
,@helengraceeeee,2021-09-11T23:28:50.000Z,"@helengraceeeee
·
Sep 11",Mas una ko pa natapos ang Money Heist kaysa sa module huhu sori,💛,,,,[],https://twitter.com/helengraceeeee/status/1436834145905250310
เซริเซริม,@s_rimmm,2021-09-11T23:28:49.000Z,"เซริเซริม
@s_rimmm
·
Sep 11",เหนื่อยจนอยากล่มแพลนทุกอยากแล้วนอนอยู่ห้องเฉยๆ,,,,,[],https://twitter.com/s_rimmm/status/1436834144676302853
ImJinAh 임진아,@nanaadoll,2021-09-11T23:28:48.000Z,"ImJinAh 임진아
@nanaadoll
·
Sep 11",Part of: #NCKU_RP #AfterSchoolRP #PledisEntRP #91LinerTown #VirtualClone #RealParody #ImmaParody,,,,,[],https://twitter.com/nanaadoll/status/1436834139999588358
Ana Lucia Garcia,@alugasa,2021-09-11T23:28:46.000Z,"Ana Lucia Garcia
@alugasa
·
Sep 11","Me da miedo la enormidad donde nadie oye mi voz…
2",😷,2,,,[],https://twitter.com/alugasa/status/1436834131439128576
블루벨,@everblue81,2021-09-11T23:28:43.000Z,"블루벨
@everblue81
·
Sep 11","휴일 아침을 맞아 바깥을 배경으로 
연습삼아 찍어본 사진.
2",,,,2,"['https://pbs.twimg.com/media/E_Co31fVkAAmVYm?format=jpg&name=small', 'https://pbs.twimg.com/media/E_Co8ozVQAA0ONc?format=jpg&name=small']",https://twitter.com/everblue81/status/1436834119816650754
no parole,@fripp66,2021-09-11T23:28:38.000Z,"no parole
@fripp66
·
Sep 11","베니스영화제 여성들이 휩쓸었구나. 요즘 6시 내 고향 보며 깜짝깜짝 놀난다. 시장 여성상인들 말하는 수준이 다 방송인 같다. 긴장감 따윈 찾아볼 수 없고. 누차 얘기했다, 여성이 더 우등하다고.",,,,,[],https://twitter.com/fripp66/status/1436834098455060481
YAHWEH Christian Radio,@YAHWEH_RADIO,2021-09-11T23:28:36.000Z,"YAHWEH Christian Radio
@YAHWEH_RADIO
·
Sep 11",Jeremy Camp - Keep Me in the Moment (Radio Version),,,,,[],https://twitter.com/YAHWEH_RADIO/status/1436834090314043398
송숑:slow,@Dalssongg0309,2021-09-11T23:28:32.000Z,"송숑:slow
@Dalssongg0309
·
Sep 11","이 친구사이 사랑합니다

한명은 동생 한명은 동갑인데
넘나 존경스러운 사람들
방탄소년단
@BTS_twt
 · Sep 11
울 리더의 생일을 축하합니다! 십년 넘게 함께 한 나의 친구! 생일 축하한다! #남준생일ᄎㅋ #슈가형이야 #고생이많다 #십년더하자
1",🌱 💜 😭,,,1,['https://pbs.twimg.com/profile_images/1437401193332969472/A1F8waJg_mini.jpg'],https://twitter.com/Dalssongg0309/status/1436834073456955392
_1:11,@_1v11,2021-09-11T23:28:31.000Z,"_1:11
@_1v11
·
Sep 11",http://howmanypeopleareinspacerightnow.com,,,,,[],https://twitter.com/_1v11/status/1436834065764679684
FortuneSeoul,@fortuneseoul,2021-09-11T23:28:26.000Z,"FortuneSeoul
@fortuneseoul
·
Sep 11","[스우파/4회 예고] '질 것 같으니까 저러는 거 같아' 홀리뱅VS라치카의 양보없는 팽팽한 대립!#스트릿우먼파이터 https://youtu.be/8ghJAK-CGMw via 
@YouTube
[4회 예고] '질 것 같으니까 저러는 거 같아' 홀리뱅VS라치카의 양보없는 팽팽한 대립!#스트릿우먼파이터
""[4회 예고] '질 것 같으니까 저러는 거 같아' 홀리뱅VS라치카의 양보없는 팽팽한 대립!여성 댄스 크루들의 자존심을 건 춤싸움〈스트릿 우먼 파이터〉매주 (화) 밤 10시 20분 본방송〈스우파〉에 대한 더 많은 정보는◈공식 홈페이지: program.genie.co.kr/swf◈공...
youtube.com",,,,,['https://pbs.twimg.com/card_img/1436703862358872073/Z5GKa39f?format=jpg&name=240x240'],https://twitter.com/fortuneseoul/status/1436834048454782979
